Time id,Material,Material_Id,Quantity,Total_Value,Forecasted Quantity
2022-09-01,SA-A07-07-0109,41531.0,8.0,442194.5,
2022-10-01,SA-A07-07-0109,41531.0,7.0,405636.0,
2022-11-01,SA-A07-07-0109,41531.0,7.0,405636.0,
2022-12-01,SA-A07-07-0109,41531.0,7.0,405076.0,
2023-01-01,SA-A07-07-0109,41531.0,3.0,172562.0,
2023-02-01,SA-A07-07-0109,41531.0,2.0,114592.0,
2023-03-01,SA-A07-07-0109,41531.0,5.0,288230.0,
2023-04-01,SA-A07-07-0109,41531.0,6.0,345876.0,
2023-05-01,SA-A07-07-0109,41531.0,3.0,170775.0,
2023-06-01,SA-A07-07-0109,41531.0,4.0,227700.0,
2023-07-01,SA-A07-07-0109,41531.0,3.0,171077.0,
2023-08-01,SA-A07-07-0109,41531.0,5.0,286135.0,
2023-09-01,SA-A07-07-0109,41531.0,3.0,171681.0,
2023-10-01,SA-A07-07-0109,41531.0,3.0,172299.0,
2023-11-01,SA-A07-07-0109,41531.0,3.0,152798.0,
2023-12-01,SA-A07-07-0109,41531.0,10.0,515202.0,
2024-01-01,SA-A07-07-0109,41531.0,5.0,256628.92,
2024-02-01,SA-A07-07-0109,41531.0,5.0,256006.0,
2024-03-01,SA-A07-07-0109,,,,5.014982
2024-04-01,SA-A07-07-0109,,,,5.0293207
2024-05-01,SA-A07-07-0109,,,,5.0430408
2024-06-01,SA-A07-07-0109,,,,5.056168
2024-07-01,SA-A07-07-0109,,,,5.0687275
2022-08-01,SA-A46-07-0100E,41531.0,7.0,507066.0,
2022-09-01,SA-A46-07-0100E,41531.0,16.0,1152908.0,
2022-10-01,SA-A46-07-0100E,41531.0,8.0,567304.0,
2022-11-01,SA-A46-07-0100E,41531.0,11.0,780043.0,
2022-12-01,SA-A46-07-0100E,41531.0,21.0,1485843.0,
2023-01-01,SA-A46-07-0100E,41531.0,15.0,1047045.0,
2023-02-01,SA-A46-07-0100E,41531.0,9.0,631107.0,
2023-03-01,SA-A46-07-0100E,41531.0,21.0,1489323.0,
2023-04-01,SA-A46-07-0100E,41531.0,7.0,496181.0,
2023-05-01,SA-A46-07-0100E,41531.0,13.0,909236.0,
2023-06-01,SA-A46-07-0100E,41531.0,10.0,697700.0,
2023-07-01,SA-A46-07-0100E,41531.0,13.0,929357.0,
2023-08-01,SA-A46-07-0100E,41531.0,12.0,867036.0,
2023-09-01,SA-A46-07-0100E,41531.0,9.0,645098.0,
2023-10-01,SA-A46-07-0100E,41531.0,15.0,1063575.0,
2023-11-01,SA-A46-07-0100E,41531.0,10.0,709050.0,
2023-12-01,SA-A46-07-0100E,41531.0,17.0,1205385.0,
2024-01-01,SA-A46-07-0100E,41531.0,12.0,850860.0,
2024-02-01,SA-A46-07-0100E,41531.0,16.0,1134480.0,
2024-03-01,SA-A46-07-0100E,,,,16.040798
2024-04-01,SA-A46-07-0100E,,,,16.081177
2024-05-01,SA-A46-07-0100E,,,,16.121126
2024-06-01,SA-A46-07-0100E,,,,16.160646
2024-07-01,SA-A46-07-0100E,,,,16.19973
